ক্যানিস্টারটা	নিয়ে	2
করতে	চাওনা	2
চাওনা	তাই	2
মেয়েটার	কাছ	2
দেখ	এবার	2
হলো	রাফায়েল	2
বিরাট	রোমশ	2
এঞ্জেলো	আমার	2
মাইকি	বলে	2
কোনো	জগতের	2
পালিয়ে	আসা	2
রকস্টেডিকে	খুঁজতে	2
তাহলে	আসবে	2
হয়তো	তাঁদের	2
না	নড়বে	2
একটা	দৈত্যাকার	2
দৈত্যাকার	ইঁদুর	2
তোমাকে	নিচু	2
এখানে	মেহমান	2
রকস্টেডিকে	খুঁজে	2
আদৌ	সম্ভব	2
পুনরুদ্ধার	করে	2
তোর	বিশ্বাস	2
মানুষে	পরিণত	2
এগুলো	আরও	2
সুবিধার	সাথে	2
দিয়ে	সৃষ্টি	2
সেরা	জিনিস	2
মনে	আশা	2
থাকলে	চলবে	2
ভাইদের	কাছে	2
বাকী	থাকে	2
যদি	সেটার	2
বলে	থাকিস	2
আমরা	কচ্ছপ	2
তুই	পছন্দ	2
আর	মাইকির	2
শহরের	প্রান্তে	2
আমাকে	বসিয়ে	2
তাঁর	মানে	2
নিজেরা	সিদ্ধান্ত	2
ত্রিশ	সেকেন্ড	2
হোল	সৃষ্টির	2
আমরা	যেমনটা	2
সেটা	হয়তো	2
তোমরা	তোমরা	2
সম্মতি	আছে	2
ব্যাপারে	আমিই	2
না	মাইকি	2
শেষ	আরেকটা	2
লুকিয়ে	ঢুকতে	2
কর্তৃপক্ষ	তোমাকে	2
অনেকটা	এক	2
অবিশ্বাস্য	জানো	2
আমাদের	মাঝের	2
সে	পরিকল্পনার	2
খুলা	যায়	2
আছো	কারণ	2
তুলবো	আর	2
যেকোনো	সময়ে	2
জলদি	করছি	2
করছি	জলদি	2
মেডে	মেডে	2
আছিস	কি	2
ওরা	রাক্ষস	2
আমরা	রাক্ষস	2
জানার	কোনো	2
ভেঙ্গে	আমাদের	2
কোনো	নাটক	2
পেয়েছি	ওদের	2
কার্গো	প্লেনে	2
জন	মিউট্যান্ট	2
তুমি	ড	2
এর	ভিডিও	2
আপনার	উচিৎ	2
সর	সর	2
হ্যালো	বস	2
তাঁরা	শেষ	2
আমাদের	লাফাতে	2
সে	লাফিয়েছে	2
রাফ	কোথায়	2
এটা	ভিন্ন	2
এটার	আরও	2
মজা	পাস	2
কেউ	আমি	2
করে	বিদায়	2
বিদায়	জানাচ্ছে	2
সামনে	দ্যাখ	2
কাছে	বাধ্য	2
শুনে	আসছি	2
আমার	ধারণার	2
ভার্ন	শোনো	2
এখন	পুলিশের	2
পুলিশের	হেফাজতে	2
প্রশ্ন	করছে	2
গেছি	বুঝলে	2
দুই	নাম্বারি	2
দ্বিতীয়	কোনো	2
ফুটেজ	আছে	2
উচ্চারণ	করার	2
করার	যোগ্যতা	2
তুমি	ক্যামেরাম্যান	2
যেন	সেখানে	2
চিন্তা	মাথা	2
তাঁর	অনেক	2
শুধু	মন	2
অনেক	কৌশল	2
চিনতে	পারেন	2
হচ্ছে	ডোনি	2
রক্ত	চলাচল	2
আক্রান্ত	হবে	2
আমাদের	পুলিশের	2
পরিণত	হচ্ছো	2
সিদ্ধান্ত	তোমাদের	2
সিদ্ধান্ত	নে	2
শুধু	ইশারায়	2
এপ্রিল	কেসি	2
টেকনোড্রোম	জোড়া	2
জোড়া	দেওয়ার	2
আমি	ঈশ্বর	2
আমি	কিংবদন্তি	2
আমাদের	৯০	2
সাজিয়ে	রেখেছি	2
সংকেত	খুঁজে	2
আমরা	টার্টলদের	2
দল	ছিলাম	2
ভাগাভাগি	করবো	2
তোমার	ভাঙা	2
গণ্ডারের	মত	2
জনকে	আমি	2
যে	বা	2
পাহারায়	থাকবে	2
না	কতজন	2
আমরা	পোর্টাল	2
আলোক	সংকেতের	2
সম্পূর্ণ	হতে	2
হতে	বাঁধা	2
অত	খারাপও	2
তুই	পালা	2
পালা	ব্যাটা	2
দেখতে	বড়ই	2
চালু	করছে	2
ঠিক	উপরে	2
বন্ধুরা	আমাদের	2
টার্টলের	ক্ষমতা	2
হেফাজতে	রয়েছে	2
কর্তৃপক্ষ	আমাদের	2
বড়	প্রশ্ন	2
আমাদের	কৃতজ্ঞতার	2
কৃতজ্ঞতার	স্মারক	2
আর	ফেরানো	2
ইশরাক	রাফাত	2
মিনহাজুল	ইসলাম	2
রাফাত	শামস	2
কথামত	চলো	2
দুর্ভাগ্যের	প্রতীক	2
টু	শব্দও	2
পরিচয়	না	2
দেয়	কে	2
না	খুলেই	2
করে	মিস	2
তুমি	সিআইএ	2
কভার	হিসেবে	2
আর	পি	2
বাতিল	করুন	2
যাচ্ছে	এখন	2
জ্বলতে	শুরু	2
তারপরে	আরও	2
গ্রামের	মানুষদের	2
মানুষদের	প্রতি	2
এই	কমিটি	2
উড়িয়ে	দিল	2
কিংবা	গুলিতে	2
তাই	বলছো	2
বাঁচাবার	জন্য	2
৩	মাইক	2
অস্তিত্ব	আসলেই	2
সবকিছুই	পাল্টে	2
যা	ভাল	2
সন্তানের	নামে	2
জন্য	চেক	2
এসব	তার	2
মেট্রোপলিস	এর	2
জড	এর	2
বিরুদ্ধে	এটা	2
জি	হুজুর	2
হ্যাঁ	সুপারম্যান	2
মেটা	হিউম্যান	2
হিউম্যান	তত্ত্ব	2
রয়ে	যাওয়া	2
সুপারম্যান	একজন	2
আমার	পরিবারেরও	2
কাকে	বাঁচাতে	2
নেমে	আসুন	2
আমরা	ব্যাক	2
ক্রাইম	ল্যাব	2
উপর	রিপোর্ট	2
ওয়ালেস	ভার্নন	2
ভার্নন	কিফ	2
ওয়েনের	জন্য	2
চালানো	এবং	2
এবং	সন্ত্রাসী	2
বসবাস	করত	2
ঘুষি	মার	2
হিসাবে	মনে	2
লাইন	ছিল	2
এবং	আশেপাশের	2
তলে	তলে	2
ওয়াশিংটন	যাচ্ছি	2
সেখানেই	কাটাবো	2
হুইস্কি	খাবেন	2
ড্রাইভার	আছে	2
প্রায়ই	বলতেন	2
এটা	যেভাবে	2
তেমনটাই	আছে	2
লাইসেন্স	আমি	2
লাল	দানবেরা	2
দানবেরা	আসছে	2
বলে	চালাতে	2
ঘরের	একটা	2
লেক্স	লুথারের	2
ব্রুস	ওয়েইনের	2
হয়	নতুন	2
জন	দরদী	2
লেক্স	লুথার	2
আমি	কোনদিকে	2
নিচের	তলার	2
দিয়ে	নেমে	2
কি	সহযোগিতা	2
না	আলফ্রেড	2
উপরে	গিয়ে	2
আর	জ্ঞান	2
বড়	দুঃখ	2
কেন্ট	দৈনিক	2
দৈনিক	প্ল্যানেট	2
আমার	প্রতিষ্ঠান	2
আইনের	ঊর্ধ্বে	2
হিরো	যদি	2
পড়া	থেকে	2
একটা	এলিয়েন	2
ভাবছে	না	2
পেটা	শরীর	2
বেশি	আসা	2
শতাংশ	মানুষ	2
সবচাইতে	শক্তিশালী	2
শুধুমাত্র	সঠিক	2
বাঁচাতে	পারতো	2
বলছি	তার	2
ভাবে	কিছু	2
সুপারম্যান	কি	2
হুম	ও	2
সোনা	বাচ্চা	2
তার	কাজকর্ম	2
আশ্চর্য	হও	2
চিহ্ন	উঠছে	2
ওর	কারণে	2
ইন্টারভিউ	নিতে	2
বাইরে	আছেন	2
যোগান	দিচ্ছে	2
পারেনি	এটা	2
আমাদের	সত্য	2
করলো	এবং	2
দোষ	ঢাকতে	2
তাকে	আমেরিকান	2
ভাগের	১	2
১	ভাগ	2
সময়	দেবেন	2
এটা	৪০	2
এটা	ভুয়া	2
ব্ল্যাক	মার্কেটে	2
হ্যাজার	সুলতানের	2
সুলতানের	বিছানার	2
বিছানার	উপর	2
পাপ	কাজ	2
মত	ঐ	2
লুথারের	কাছে	2
যে	ডাটা	2
জন	পুরুষ	2
ওহ	প্রিয়তম	2
বলা	কথাটা	2
ধার	নিয়েছিলাম	2
চাবি	রাখার	2
শুয়ে	পড়ো	2
ওটা	লোয়িস	2
লোয়িস	লেন	2
এসে	পড়েছি	2
ভয়	করো	2
পর্তুগিজ	কোন	2
ছিনিয়ে	নিবো	2
সংখ্যা	লক্ষ	2
আজ	হয়তো	2
সান্তোস	নামের	2
কি	করেছিলো	2
তাকে	গোথাম	2
কিছু	করেনা	2
নেয়	কে	2
ক্ষমতা	কত	2
নিজের	ইচ্ছেমত	2
করে	সাবধানে	2
শুনানির	আগেই	2
আমাকে	ধরবেন	2
কর্মী	ছিল	2
সুপারম্যানকে	ফাঁসানোর	2
মিঃ	কিফ	2
কথাও	চিন্তা	2
তোমার	তথ্য	2
পেপারের	অস্তিত্ব	2
এখনই	খবর	2
শুধু	টাকাই	2
তার	বিবেক	2
বিবেক	তাকে	2
পুতুল	বানিয়ে	2
আমার	আসনটায়	2
আসনটায়	কাউকে	2
কাউকে	বসতে	2
বসতে	দিও	2
জনাব	ওয়েন	2
ফেরত	দেয়	2
একজন	কর্মী	2
এগুলো	দেখি	2
আইনসভার	উপরে	2
আশীর্বাদ	হতে	2
দিনে	আমাদের	2
এভাবেই	একটা	2
কারণ	কেবলমাত্র	2
ধীরে	এবং	2
শপথ	নিয়েছিলো	2
তার	অদৃশ্য	2
পুলিশ	নিশ্চিত	2
বাস্তব	ছিলো	2
মানুষের	সব	2
জেনেটিক	উপাদানের	2
উপাদানের	উপস্থিতি	2
উপস্থিতি	পাওয়া	2
সনাক্ত	হয়েছে	2
তুমি	উড়ে	2
হচ্ছে	এবং	2
অনেক	উত্তর	2
পায়ের	কাছেই	2
আগুনে	জ্বালাও	2
জ্বালাও	তাকে	2
পোড়াও	তাকে	2
বোমা	বানানোর	2
তা	নির্ধারণ	2
আর	বিস্ফোরণের	2
আগের	দিনই	2
দিনই	সে	2
সে	বাজার	2
পদার্থ	দিয়ে	2
থেকে	ওটাকে	2
আমরা	পাহাড়ে	2
পড়ার	আগ	2
সে	ভরসা	2
করি	বাবা	2
লড়াই	করাটা	2
ভবিষ্যৎ	এর	2
এভাবেই	তাহলে	2
নাই	থাকে	2
দিকেই	আঙ্গুল	2
ওয়াও	তোমার	2
মাথায়	বড়	2
বড়	চিন্তা	2
তোর	কলিজা	2
কলিজা	ছিঁড়ে	2
তোর	প্রাপ্য	2
জাতির	উপর	2
আমায়	দূরে	2
হলে	তারা	2
হন	তবে	2
তা	দেখবে	2
বন্ধু	আজ	2
তাকে	উন্মাদ	2
উন্মাদ	বানিয়ে	2
সে	নিরাপদেই	2
মার্থা	মার্থা	2
মার্থা	মরবে	2
বিশাল	মাপের	2
পৃথকীকরণ	কেন্দ্রের	2
চলেছে	আর	2
হতে	হচ্ছে	2
সব	চিকিৎসা	2
জাহাজের	কাছে	2
শোনো	একবার	2
এতক্ষণে	তোমার	2
তার	নিয়মে	2
বিনিময়ে	সে	2
শক্তি	শোষণ	2
সেখানে	আপনাকে	2
আপনাকে	বিদায়	2
তোমাকে	চালাতে	2
সময়ও	শেষ	2
এ	লড়াই	2
সক্ষম	না	2
শহরের	উত্তর	2
মিলিটারি	এয়ারক্রাফট	2
কয়েক	মুহূর্ত	2
মিস	প্রিন্স	2
তারা	শহর	2
প্রস্তুত	মিঃ	2
নিশানা	প্রস্তুত	2
ক্ষেপণাস্ত্র	২	2
শক	ওয়েভ	2
রাউন্ড	বাকি	2
দিয়ে	একে	2
একে	মারা	2
অন্য	পৃথিবীর	2
বিদেহী	আত্মা	2
শিশিরের	মত	2
তখন	মৃতদের	2
বোকা	মানুষেরা	2
থাকার	বিষয়টা	2
মানুষ	এখনও	2
ধোঁকা	দেই	2
বললে	তাদের	2
তাদের	লড়তে	2
এমনটাই	অনুভব	2
এ	সি	2
তাই	এখনই	2
দেয়ালে	লাগাও	2
যা	করবি	2
যেখানে	যাবি	2
দিন	গুনছে	2
পতন	ঘটেছে	2
মিঃ	ওয়াইন	2
আইনের	বাইরে	2
এলিয়েন	সম্পর্কে	2
মতে	পৃথিবীর	2
আপনি	যুদ্ধের	2
কুত্তার	বাচ্ছা	2
এটা	জিততে	2
চাইলে	তুমি	2
ও	শয়তান	2
কিনা	তবে	2
ওই	তোর	2
ওকে	ভালোবাসতে	2
না	ভালোবাসে	2
ভালোবাসে	তাহলে	2
ওর	বেঁচে	2
রাম	জানুর	2
জানুর	সাথে	2
করেছিল	কি	2
রাম	আমার	2
বাধা	দেয়ার	2
বলছি	কারন	2
মেয়েটা	তোকে	2
ওকে	ভালোবাসিস	2
কোন	পিতার	2
সবাইকে	গ্রেফতার	2
শুধু	জিজ্ঞাস	2
বল	যাতে	2
আমি	শুনতেছি	2
প্রপোজ	করছে	2
অনেক	মজাদার	2
জিজ্ঞেস	করতেছি	2
সাথে	বাঁচতে	2
মেয়েকে	খুঁজে	2
অনেক	মেয়েরা	2
মেয়েরা	থাকে	2
তো	মেয়েদের	2
কখন	ঘটবে	2
প্রথমে	এদের	2
বেছে	নে	2
বছর	শুধু	2
ছেলেটাকে	দেখ	2
কলেজ	এ	2
জিম	এ	2
কোন	সিংহ	2
এবং	পিঁপড়ার	2
পিঁপড়ার	জোকস	2
কখনো	শুনো	2
করার	এত	2
নাকে	ঢুকে	2
ঢুকে	কামড়াতে	2
ও	আমরা	2
করছিস	রে	2
মহেশ	ও	2
তুই	বড়	2
তিন	জনকেই	2
বিরক্ত	কেন	2
একটি	চিট	2
এই	চিট	2
একটা	তুলব	2
হল	৩	2
মধ্যে	কাকে	2
একটা	চিট	2
তোমার	ফ্রেন্ডের	2
কত	পছন্দ	2
আমি	এইগুলো	2
পত্রিকা	আনতে	2
শুরু	করছো	2
সবসময়	দোয়া	2
দোয়ার	জন্য	2
তোরা	কই	2
গতকাল	সত্যিই	2
তুমি	বুঝাচ্ছ	2
আমি	আইতাছি	2
কোন	ভিলেন	2
যদি	চিটে	2
ই	আছো	2
এটি	তাদের	2
একটি	পোষা	2
প্রোগ্রাম	টা	2
বাবার	বিবাহ	2
তাদেরকে	উইশ	2
লাভ	ম্যারেজ	2
তার	বান্ধবীদের	2
বান্ধবীদের	সাথে	2
খেয়াল	করলাম	2
প্রকাশ	করেছিলেন	2
সাহস	দেখাবো	2
স্টাইল	ভালো	2
আমি	টেষ্ট	2
মাত্রই	তোমাকে	2
সে	ভিলেন	2
তাকানোর	পর	2
দেখ	এইটা	2
সিংহ	দেখছি	2
ওইটা	আমি	2
নিয়েছি	আমি	2
প্রেমে	পড়েছি	2
পড়েছি	আর	2
ধর	না	2
এরকম	ভালোবাসা	2
জন্য	ভালোবাসে	2
নিজেকে	বিশ্বের	2
বিশ্বের	সর্বশ্রেষ্ঠ	2
পাগল	এটা	2
গল্প	বল	2
সত্যটা	বলার	2
যে	মেয়েটি	2
ভালোবাসতে	পারে	2
ভালোবাসা	মানে	2
কিছু	মিথ্যা	2
মিথ্যা	কিছু	2
এসএমএস	নিষ্ঠুর	2
নিষ্ঠুর	রসিকতা	2
আমি	সত্যিটা	2
বলতে	ভালোবাসি	2
কেন	পেলাম	2
অনেক	মেসেজ	2
মেসেজ	দিছি	2
দিছি	তুমি	2
রিপ্লাই	দাওনি	2
কই	সে	2
সে	কতদূর	2
কে	প্রথমে	2
আমাকে	প্রথমে	2
থাকাটাই	ভালো	2
আমি	গ্রাফিটি	2
এটা	আঁকতে	2
কত	লিটার	2
আমাকে	সীমিত	2
সীমিত	সময়	2
মতো	অনুভব	2
এনেছো	কেন	2
তোমাকে	ছাড়বে	2
যে	উপায়ে	2
কর‍তে	পারবে	2
জানু	তোমার	2
বেশ	দীর্ঘ	2
জন্য	ভালোবাসছি	2
ঠিক	ছোট	2
কিন্তু	কৃষ্ণ	2
এই	নিরীহ	2
আমি	স্বতন্ত্র	2
ও	রাগ	2
আমরা	সত্যিটা	2
দিয়ে	এই	2
মিক্স	করে	2
প্রেমে	পড়বে	2
গল্প	তুমি	2
বড়	কেউ	2
জানুকে	দেখতে	2
আপনার	হাসি	2
জিনিস	এখন	2
এখন	বলবে	2
না	পাপ্পি	2
আপনার	প্রেমিকার	2
তার	ক্লাস	2
তার	ব্যবহৃত	2
আমাকে	সমর্থন	2
এটা	ডাস্টবিন	2
আপনি	প্রেমে	2
সব	নন	2
বানিয়ে	ফেললি	2
এটা	এড়াতে	2
তাকে	কোথায়	2
কয়টা	বাজছে	2
মতো	আসতে	2
ওনাদের	জন্য	2
বয়	ফ্রেন্ডের	2
এইসব	প্রশ্ন	2
তোমাকে	ভালোবাসার	2
কেন	আলাদা	2
আপু	আর	2
কি	চলতেছে	2
তারা	ঝগড়া	2
দুলাভাইয়ের	ভালোর	2
বোনকে	ডিভোর্স	2
এইটা	ভাগ্য	2
প্রেম	প্রকাশ	2
চাঁদ	থেকে	2
ফেলে	দিছে	2
সর্বপ্রথম	জন্মদিন	2
কাল	রকিং	2
জন্মদিন	হবে	2
তোমাকে	উইশ	2
উইশ	করতাম	2
উঠেই	আমাকে	2
আমাকে	উইশ	2
উইশ	করেছে	2
দারুন	বুদ্ধি	2
চিনতেই	পারে	2
ছিলাম	সে	2
এইগুলো	সব	2
এখানে	জানুর	2
অন্যায়	করে	2
মধ্যে	তোমাদের	2
ঢুকে	গেছ	2
একটা	গেইম	2
গেইম	খেলা	2
তিনটা	চিট	2
এই	গেইম	2
নিজেই	দেখ	2
থেকে	দেখছ	2
আমাকে	সরাতে	2
মতো	ও	2
ভালভাবে	জান	2
জীবনেও	তার	2
মিনিট	যথেষ্ট	2
হয়ে	যাইতেছে	2
চল	তার	2
জানু	কে	2
ভাইয়া	তুমি	2
বলতেছ	কেন	2
মানুষ	চাই	2
তৈরী	করছ	2
ভালোবাসবে	আমি	2
আমাদেরকে	সে	2
তাকে	চাও	2
এইটা	কঠিন	2
পড়া	লোকটার	2
পছন্দ	থাকে	2
তাহলে	সারা	2
দুনিয়ায়	কত	2
জীবন	ভালোবাসবে	2
তোমাকে	ফালতু	2
ফালতু	বলছিলাম	2
রেখ	কেউ	2
এরকমই	ভাবে	2
জানু	আমি	2
ভালোবাসা	সাময়ীক	2
নিজেকে	ভালোবাসায়	2
তো	হওয়া	2
ছাড়	দিয়ে	2
দেখিয়ে	লাভ	2
খেলায়	আপনি	2
আমি	জানুকে	2
ভালোবাসার	জীবন	2
সে	তখনই	2
জানু	আমাকে	2
জানু	যদি	2
কাছে	নিয়েই	2
ভালবাসার	মানুষ	2
মানুষ	খুজে	2
সময়	বাধা	2
সঙ্গে	বলতে	2
খুশি	আছে	2
জন্য	ভিলেন	2
আমাদের	সহ্য	2
বোতলটা	যার	2
সত্য	অথবা	2
অথবা	সাহস	2
সাহস	বেছে	2
হচ্ছে	সত্য	2
সত্য	মানে	2
শুধু	সত্য	2
একজন	বলে	2
অন্য	জন	2
জন	যদি	2
একজনের	প্রেমে	2
করছিল	তখন	2
তখন	বলছিল	2
তার	ভালোবাসায়	2
ভালোবাসায়	কখনো	2
প্রশ্ন	তার	2
যখন	একা	2
শুধুমাত্র	অল্প	2
অল্প	সময়ের	2
জন	মেয়েকে	2
মেয়েকে	ভালোবাসা	2
বুদ্ধি	দাও	2
কষ্ট	অপেক্ষা	2
খারাপ	কর	2
ও	আজ	2
আবার	দেখলাম	2
বিয়ের	দাওয়াত	2
পাশে	গেল	2
আর	অবিলম্বে	2
ব্যক্তির	কাছে	2
মোকাবিলা	কর	2
মিস	যদি	2
মানুষ	প্রেম	2
করতে	মুহুর্তটাকে	2
মুহুর্তটাকে	ব্যবহার	2
ব্রেকিং	এর	2
বলেছিলে	ভালোবাসা	2
যদি	দূরে	2
শুভ	হবে	2
আমার	ভালোবাসাও	2
দীর্ঘ	প্রেম	2
হেডলাইটকে	বিশ্বাস	2
অবশ্যই	কিছুনা	2
নয়	আমরা	2
দুটি	হৃদয়	2
দিবসের	মত	2
প্রেমের	গল্পে	2
গল্পে	শেষ	2
শেষ	কার্ড	2
জন্য	সিদ্ধান্ত	2
সময়ের	দরকার	2
পছন্দ	করেছিলে	2
আজ	সিদ্ধান্ত	2
হাত	তুলছিস	2
তুলতে	পারব	2
সম্পর্ক	করছে	2
প্রোগ্রাম	শেষ	2
আবার	হাসি	2
শহরটাকে	অনেক	2
হোন	প্লিজ	2
তুই	সবকিছু	2
বলছি	ঠিক	2
রুবা	তোমার	2
বন্ধ	রেখে	2
রেখে	কোথায়	2
উইশের	জন্য	2
তোকে	প্রথমে	2
চুম্বকের	মতো	2
উপহারটা	কি	2
আমার	জন্মদিনে	2
এটা	ভারি	2
সেটা	শুনেছ	2
করে	দিছ	2
এইটা	করলে	2
এই	খুশি	2
মেসেজ	ডিলিট	2
সিরিয়াস	কেন	2
ঐ	৩	2
কতক্ষন	তুমি	2
তার	মেসেজ	2
ছাড়া	এর	2
ভালোবাসতে	চেষ্টা	2
সারাজীবন	খুশি	2
ভালোবাসো	আমার	2
ছাড়া	বসবাস	2
প্রেম	না	2
সত্যিটা	না	2
আমি	সারাজীবনের	2
একসাথে	বসবাস	2
মেয়ে	কিভাবে	2
আমাকে	বাঁচালে	2
মুহুর্তে	আমাকে	2
ও	বাঁচালে	2
আমাকে	বুঝিয়ে	2
জন্ম	আর	2
রাম	আমি	2
একটি	শর্ত	2
এটা	অপছন্দ	2
ভবিষ্যতে	এরকম	2
চাইনা	আমরা	2
মিথ্যা	আর	2
সব	ভেংগে	2
মেয়েদের	ভালোবাসা	2
কারণ	ছাড়া	2
জীবনটা	কারন	2
কারন	দিয়ে	2
দিয়ে	ব্যয়	2
সাগরের	মত	2
ভালবাসা	দেখতে	2
এটা	ক্লান্ত	2
বল	ঠিক	2
কোথায়	হিট	2
আপ	করলে	2
করলে	সমস্যার	2
মাত্র	কিছু	2
সেই	সমস্যার	2
সেইটা	কি	2
ভালোবাসা	যায়	2
ইতিমধ্যে	যথেষ্ট	2
যদি	সামনে	2
সবসময়	বলছ	2
মিথ্যা	বলতেই	2
কি	কইতাছে	2
চড়	মারো	2
ভালোবাসা	সবসময়	2
যদি	এরকমই	2
কারনের	সাথে	2
ব্যয়	করবো	2
যদি	এটাও	2
ব্যাপারে	সে	2
সহজ	যদি	2
করা	আরো	2
জাহান্নাম	তুমি	2
ভালোভাবে	জানে	2
কী	পাগল	2
ছেড়ে	দিছিস	2
ধূমপান	করি	2
আমাকে	মদ	2
সে	সমস্যার	2
ভালোবাসার	অভিনয়	2
করা	মহাপাপ	2
তাদের	ইচ্ছা	2
শিখেছি	স্যার	2
জিনিস	ত্যাগ	2
একটা	নিতে	2
গল্পের	সাথে	2
ও	পান	2
আরো	সাবটাইটেল	2
সবাই	দোয়া	2
কখনোই	ক্লান্ত	2
ক্ষমতা	বাড়িয়ে	2
মত	উড়বে	2
থাম	তুই	2
আমিও	মারা	2
এটুকুই	ছিল	2
নিয়মটা	তো	2
ও	ইতিমধ্যে	2
কিছুতেই	এত	2
কথা	বুঝিস	2
উনাকে	ঘৃণা	2
বাবা	কেন	2
ও	নিজেকেই	2
আমি	এ্যাম্বুলেন্স	2
হয়তো	ছেলেটার	2
আমার	বেল্ট	2
রক্ত	দিব	2
রুমে	অন্য	2
সাথে	অপেক্ষা	2
প্রথম	রক্ত	2
পরিবারের	মেয়েদের	2
সরা	আমার	2
নিতে	পারবনা	2
রক্ত	ফিরিয়ে	2
প্র্যাকটিস	করেছি	2
বাঁচাতে	পারবনা	2
কানাঘুষা	শুরু	2
গায়ে	গুলি	2
হয়ে	চারিদিকে	2
ওর	ইউনিফর্মটা	2
পুরো	নষ্ট	2
কিন্তু	এরজন্য	2
এরজন্য	তোমাকে	2
কিন্ত	তারপরও	2
আমাকে	নাম	2
এভাবে	ঘরে	2
থেকে	প্রস্তাব	2
মুহুর্তে	আর	2
তিনজন	ছিল	2
বরং	ওখানে	2
না	গেলেই	2
তোমার	পাগল	2
সরি	বন্ধু	2
কিছু	বোঝেনা	2
কিনা	নিজেকে	2
ওয়াকার	আর	2
বসে	এমন	2
তোর	মুখের	2
এন্ডি	ওয়াকার	2
জন্য	সমস্যা	2
বিঁধে	আছে	2
সেটা	অস্বাভাবিক	2
হতে	তাহলে	2
ব্রা	বানাতে	2
তাড়াতাড়ি	ফিনিশ	2
হয়েছিল	আমাকে	2
পারিনি	তোমার	2
জয়েন	করেছ	2
কোন	প্রত্যাশা	2
আরামে	থাকতে	2
আমার	পবিত্র	2
ওইদিন	আমি	2
আক্রমণ	না	2
অধীনে	এই	2
এই	বাহিনীতে	2
সেকশন	৮	2
আখ্যায়িত	করে	2
পারছি	এ	2
ছবিটা	আমাকে	2
আমরা	ভাব	2
সে	অন্যান্য	2
সমাপ্ত	করতে	2
দিয়েই	ওকে	2
নাই	সেটা	2
সপ্তাহে	কোন	2
সবাই	শাস্তি	2
হয়ে	নে	2
জন্য	কান্নাকাটি	2
সেটা	তোরা	2
আমি	ঘুমানোর	2
অবশ্য	এর	2
এখানকার	সবার	2
ট্রেনিং	শেষ	2
অন্যান্য	সকল	2
হচ্ছে	যথেষ্ট	2
বাইবেল	দিয়ে	2
দিয়ে	যুদ্ধ	2
দয়ার	উপর	2
অপরাধীর	মত	2
রাইফেল	নিয়ে	2
ইচ্ছার	সাথে	2
অহংকারী	ছিলাম	2
অটল	থাকতে	2
নাইবা	বললাম	2
ভালবেসে	যাবো	2
তাতে	ওকে	2
এখন	খুবই	2
গুরুত্বপূর্ণ	মিটিংয়ে	2
নাম	টম	2
মাঝেই	শেষ	2
কিছু	ঘটেইনি	2
একটা	শুনানি	2
তার	কমান্ডিং	2
অমান্য	করেছে	2
তাহলে	ওদের	2
ওদের	কাউকে	2
আমার	এলাকার	2
ধরা	হয়েছিল	2
সবাই	যুদ্ধ	2
দুইটাই	আছে	2
জীবন	বাঁচাবো	2
কারো	অনুমতি	2
খুবই	দৃঢ়	2
বিরুদ্ধে	যে	2
যে	অভিযোগ	2
আর	মিলিটারি	2
রক্ষা	করতেই	2
করতেই	আমি	2
একপাশে	সরে	2
কখনোই	হাল	2
বেশী	আগ্রহী	2
মানেই	তো	2
শ	রিজ	2
শালারা	কই	2
মরছি	রে	2
মরফিন	দিয়ে	2
একদিনের	বেশি	2
বেশি	বাঁচবে	2
মরফিন	দিচ্ছি	2
ওকে	সামলাচ্ছি	2
তোমাদের	পুরো	2
দিয়ে	ওদেরকে	2
সবাই	কাভার	2
একেবারে	সরাসরি	2
জানতে	শুরু	2
বছর	তখন	2
দিয়ে	দিয়েছিল	2
ওয়ান	ফাইভ	2
নির্দেশ	দিয়েছি	2
রিজ	থেকে	2
আমি	ডেসমন্ড	2
শ	খানেক	2
সৈন্য	নেই	2
কমপক্ষে	একদিন	2
আমি	ডস	2
একজনকে	আনতে	2
ঈশ্বর	সাহায্য	2
দিব	আপনাকে	2
একটা	দে	2
তুই	ভাগ	2
কোনদিন	ভাবিনি	2
এখনো	উপরে	2
শুধু	ডস	2
ডস	করেছে	2
জোঁকের	মত	2
শালারা	আমাদের	2
কেউ	এতটা	2
কারো	ব্যাপারে	2
কোনদিন	আমাকে	2
আগামীকাল	তোমার	2
তোমার	প্রার্থনার	2
বেশীরভাগ	লোকই	2
বিশ্বাসে	বিশ্বাস	2
তুমি	ঈশ্বরে	2
আমার	বাইবেল	2
একজনকে	নিতে	2
তোমার	মূল	2
সে	দুনিয়ার	2
জীবন	বাঁচালো	2
হাস্যকর	হয়ে	2
লোকের	চেহারা	2
পানির	ক্যান	2
পূর্ণ	হয়ে	2
সর্বোচ্চ	সম্মাননা	2
তারা	বিবাহ	2
বিবাহ	বন্ধনে	2
বন্ধনে	আবদ্ধ	2
আবদ্ধ	ছিল	2
দুনিয়া	ছেড়ে	2
কখন	হয়েছিল	2
স্বপ্নটা	কার	2
আমি	ঘুমিয়েছিলাম	2
আপনার	কন্ঠস্বরই	2
কন্ঠস্বরই	মনে	2
পুরো	এলাকাটা	2
তোমার	কোডে	2
বারবার	ফিরিয়ে	2
শুনো	তোমার	2
বড়	ধারণা	2
এর	যেখানে	2
যেখানে	শেষ	2
